,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
367,[H]c1c([H])c(C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1Cl,<fegrow.package.RMol object at 0x14620da3c090>,7.27673,29,True,True,False,
368,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146200a85800>,7.05124,29,True,True,False,
369,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C([H])([H])C3([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462033ef100>,7.15226,29,True,True,False,
370,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3nn(C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145b1251fe70>,6.98585,29,True,True,False,
371,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a759e0>,7.28655,29,True,True,False,
372,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])N(c1nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)C([H])([H])C2([H])[H],<fegrow.package.RMol object at 0x144f54ffb970>,7.44294,29,True,True,False,
373,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@]3([H])N=C(N([H])[H])OC3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203413600>,,29,False,False,False,
374,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203411a30>,,29,False,False,False,
375,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C3=NC([H])([H])C([H])([H])N3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145b90692570>,6.98967,29,True,True,False,
376,[H]OC([H])([H])C([H])([H])C([H])([H])N([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1462028eac00>,7.11771,29,True,True,False,
377,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)C(F)(F)F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a69021e90>,7.27967,29,True,True,False,
378,[H]c1nc2c([H])c([H])c(-c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)c([H])c2c([H])c1[H],<fegrow.package.RMol object at 0x1454d7202160>,7.32403,29,True,True,False,
379,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a23ec0>,7.08487,29,True,True,False,
380,[H]c1c([H])c([H])c(C([H])([H])Sc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x1462034b49a0>,,29,False,False,False,
381,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1461f81f32e0>,7.07588,29,True,True,False,
382,[H]c1c([H])c([H])c(N(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x1462034b62a0>,,29,False,False,False,
383,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(SC(F)(F)F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145c02089e90>,7.08189,29,True,True,False,
384,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])C([H])(N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1461ddb9cb80>,7.47147,29,True,True,False,
385,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(C([H])([H])N([H])[H])c1[H],<fegrow.package.RMol object at 0x145a1014fa10>,7.19185,29,True,True,False,
386,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)nc(C(F)(F)F)c1[H],<fegrow.package.RMol object at 0x145bb3606890>,7.40535,29,True,True,False,
387,[H]c1c([H])c(OC([H])([H])[H])c([H])c(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x1461fb2d4e00>,7.21579,29,True,True,False,
388,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145bbaccc0e0>,7.31076,29,True,True,False,
389,[H]c1c([H])c([H])c([C@]([H])(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x14535f1c5c60>,7.20128,29,True,True,False,
390,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C(F)(F)F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145b22d5d580>,7.1461,29,True,True,False,
391,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]3([H])C([H])([H])[C@@]3([H])N([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145aea8cb9c0>,6.93609,29,True,True,False,
392,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145c017566b0>,7.62215,29,True,True,False,
393,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c([H])n3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a62623650>,6.93032,29,True,True,False,
394,[H]c1c([H])c(OC(F)(F)F)c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x145df8172de0>,7.22256,29,True,True,False,
395,[H]c1c(OC([H])([H])[H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14620d902a70>,,29,False,False,False,
396,[H]c1c([H])c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x14620de26cf0>,7.13023,29,True,True,False,
397,[H]c1c([H])c([H])c(N([H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145dd9455210>,7.27855,29,True,True,False,
398,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1461fb0eede0>,7.32152,29,True,True,False,
399,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c4c([H])c([H])n([H])c4c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e0810b920>,7.34992,29,True,True,False,
400,[H]OC(=O)C([H])=C([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x146202a761b0>,6.8156,29,True,True,False,
401,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a4aa91080>,6.98543,29,True,True,False,
402,[H]OC([H])([H])C([H])([H])N([H])C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1451e7adcd60>,6.81602,29,True,True,False,
403,[H]OC(=O)c1c(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(C([H])([H])[H])nn1[H],<fegrow.package.RMol object at 0x146203201b70>,7.02686,29,True,True,False,
404,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202aaf3d0>,7.36823,29,True,True,False,
405,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])N([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14620d97cea0>,6.91573,29,True,True,False,
406,[H]c1c([H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(C#N)c1[H],<fegrow.package.RMol object at 0x146202a3c590>,7.22107,29,True,True,False,
407,[H]c1c(Cl)c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1Cl,<fegrow.package.RMol object at 0x145c1bd35b20>,7.21387,29,True,True,False,
408,[H]c1nc(N([H])[H])nc([H])c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145c01756430>,7.07514,29,True,True,False,
409,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])Cl)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14571938b290>,6.76288,29,True,True,False,
410,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145df3886160>,7.19196,29,True,True,False,
411,[H]c1c([H])c(S(=O)(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1Cl,<fegrow.package.RMol object at 0x145bc00ca890>,7.17095,29,True,True,False,
412,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])(F)F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462028ea5c0>,6.82777,29,True,True,False,
413,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1453c36c9cb0>,7.42476,29,True,True,False,
414,[H]c1nc([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)s1,<fegrow.package.RMol object at 0x145df30c8c20>,7.23791,29,True,True,False,
415,[H]c1c([H])c([H])c([C@@]2([H])C([H])([H])[C@]2([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x146203317880>,,29,False,False,False,
416,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203317fb0>,,29,False,False,False,
417,[H]c1c([H])c(F)c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(F)c1[H],<fegrow.package.RMol object at 0x1461e79e1800>,7.36232,29,True,True,False,
418,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a765c0>,7.18727,29,True,True,False,
419,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a22de0>,6.98729,29,True,True,False,
420,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145e3996ea70>,6.85932,29,True,True,False,
421,[H]c1nc(C(F)(F)F)c([H])c([H])c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x146203499080>,,29,False,False,False,
422,[H]C1=C(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])C([H])([H])N([H])C1([H])[H],<fegrow.package.RMol object at 0x144f542b1940>,7.03712,29,True,True,False,
423,[H]Oc1c([H])c([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x1462028e9f80>,7.25663,29,True,True,False,
424,[H]c1c([H])c(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1F,<fegrow.package.RMol object at 0x1462033c5350>,7.55545,29,True,True,False,
425,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(F)c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462034ee8e0>,,29,False,False,False,
426,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=NN([H])C(=S)N([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1457f1a05440>,7.20299,29,True,True,False,
427,[H]c1oc(C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145a924f9120>,7.11417,29,True,True,False,
428,[H]O[C@]([H])(c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)c1c([H])c([H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x1461ea6d0360>,7.03861,29,True,True,False,
429,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e31037380>,7.02385,29,True,True,False,
430,[H]N=[N+]=Nc1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1452481becf0>,6.7984,29,True,True,False,
431,[H]c1nc(C([H])([H])Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1[H],<fegrow.package.RMol object at 0x146202a3f5b0>,7.0924,29,True,True,False,
432,[H]c1c([H])c([H])c(OC([H])([H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145aa35104f0>,7.27984,29,True,True,False,
433,[H]Oc1c([H])c(O[H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x14535f1c74c0>,6.99427,29,True,True,False,
434,[H]c1nc2c([H])c([H])c([H])c(-c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)c2c([H])c1[H],<fegrow.package.RMol object at 0x1462033ed3f0>,,29,False,False,False,
435,[H]O[C@]1([H])C([H])([H])N(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x1454d7604180>,7.22736,29,True,True,False,
436,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)C3([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14535f1c4e00>,7.33658,29,True,True,False,
437,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1457193a8540>,7.09008,29,True,True,False,
438,[H]c1nc([H])n(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)n1,<fegrow.package.RMol object at 0x146202a77510>,6.98155,29,True,True,False,
439,[H]Oc1c([H])c(Cl)c([H])c([H])c1Oc1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145b4adfc4f0>,7.34112,29,True,True,False,
440,[H]c1c([H])c([H])c(C([H])([H])N(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x14620336c680>,,29,False,False,False,
441,[H]c1nc(N([H])[H])c([H])nc1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1462029199e0>,7.16115,29,True,True,False,
442,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@]([H])(N([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203316c50>,,29,False,False,False,
443,[H]c1sc(C([H])([H])N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x144f4852a7a0>,7.25814,29,True,True,False,
444,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1461ef8c6fc0>,6.92071,29,True,True,False,
445,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1453c2c2bb50>,7.3663,29,True,True,False,
446,[H]c1nc(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1462034104f0>,,29,False,False,False,
447,[H]c1nnc([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x1459c1a20810>,7.08869,29,True,True,False,
448,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1F,<fegrow.package.RMol object at 0x145bc00caa20>,7.21209,29,True,True,False,
449,[H]c1nc([H])c2c([H])c([H])c([H])c([H])c2c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1462034d9530>,,29,False,False,False,
450,[H]c1c([H])c(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1Cl,<fegrow.package.RMol object at 0x145b89dc6de0>,7.61987,29,True,True,False,
451,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C(=O)C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1461ddefbab0>,7.1087,29,True,True,False,
452,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])[C@]4([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]34[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145fd07b0810>,7.61873,29,True,True,False,
453,[H]c1c([H])c(C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145b89b93ce0>,7.39987,29,True,True,False,
454,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1C([H])([H])[H],<fegrow.package.RMol object at 0x14620339b240>,,29,False,False,False,
455,[H]c1c([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x14620da0be20>,7.47631,29,True,True,False,
456,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(B3OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14620da09620>,,29,False,False,False,
