,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
112,[H]c1nc([H])n(C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13138ae0>,5.23899,32,True,True,False,
484,[H]c1sc2c([H])c([H])c([H])c([H])c2c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131baa20>,5.23607,32,True,True,False,
44,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(S(=O)(=O)C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d9170>,5.23472,32,True,True,False,
493,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N=C=S)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13161da0>,5.23442,32,True,True,False,
58,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(SC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15b24b30>,5.23297,32,True,True,False,
409,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])Cl)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a16055da0>,5.23219,32,True,True,False,
390,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C(F)(F)F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12ff2660>,5.23216,32,True,True,False,
386,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])nc(C(F)(F)F)c1[H],<fegrow.package.RMol object at 0x152a131a9760>,5.22822,32,True,True,False,
90,[H]c1c([H])c([H])c(C(=O)N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131243b0>,5.22474,32,True,True,False,
39,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C4([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d8630>,5.22078,32,True,True,False,
14,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13249530>,5.21119,32,True,True,False,
1,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a133f6390>,5.20662,32,True,True,False,
78,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC(F)(F)F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13249da0>,5.20644,32,True,True,False,
347,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(-c3c([H])c([H])c([H])c(C4(c5c([H])c([H])c([H])c([H])c5[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]4[H])c3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13161300>,5.20616,32,True,True,False,
330,[H]c1c([H])c([H])c(C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131bad40>,5.20306,32,True,True,False,
304,[H]c1nc(OC([H])([H])[H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13131260>,5.19502,32,True,True,False,
338,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C(=O)N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13127330>,5.19446,32,True,True,False,
169,[H]c1c([H])c([H])c(C#Cc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131910d0>,5.19306,32,True,True,False,
129,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C4([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15ba84f0>,5.19238,32,True,True,False,
141,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324ae80>,5.19034,32,True,True,False,
30,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15d8e570>,5.18706,32,True,True,False,
226,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13125210>,5.1824,32,True,True,False,
285,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])[C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324a570>,5.18085,32,True,True,False,
240,[H]c1nc(C#Cc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131b8310>,5.18045,32,True,True,False,
98,[H]C#Cc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a162ae070>,5.17173,32,True,True,False,
5,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1468dee0>,5.17146,32,True,True,False,
332,[H]c1nc([H])c(N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131d57b0>,5.16872,32,True,True,False,
481,[H]c1sc(C(=O)N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1303a020>,5.16536,32,True,True,False,
313,[H]c1nc(C(=O)N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132ddc60>,5.16246,32,True,True,False,
454,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1C([H])([H])[H],<fegrow.package.RMol object at 0x152a13027380>,5.16208,32,True,True,False,
59,[H]c1c([H])c([H])c(C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132dc7c0>,5.1569,32,True,True,False,
444,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1302d300>,5.15617,32,True,True,False,
382,[H]c1c([H])c([H])c(N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131889a0>,5.15405,32,True,True,False,
27,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1465da30>,5.15278,32,True,True,False,
208,[H]c1nc(N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131a9710>,5.15109,32,True,True,False,
55,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a14643a60>,5.15054,32,True,True,False,
261,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132b6d90>,5.15027,32,True,True,False,
475,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x152a12ff09f0>,5.14856,32,True,True,False,
268,[H]c1nc(Cl)c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131337e0>,5.14201,32,True,True,False,
492,[H]c1nc([H])c([H])c(C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a1303c590>,5.13955,32,True,True,False,
405,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131d5df0>,5.13853,32,True,True,False,
430,[H]N=[N+]=Nc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a12fff240>,5.13369,32,True,True,False,
67,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132b6b10>,5.13106,32,True,True,False,
89,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a16383fb0>,5.12913,32,True,True,False,
365,[H]c1nc([H])c(C#Cc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12fe9120>,5.12851,32,True,True,False,
31,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13466250>,5.12797,32,True,True,False,
264,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1318ab10>,5.12567,32,True,True,False,
257,[H]c1nc(OC([H])([H])[H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132b7240>,5.12421,32,True,True,False,
286,[H]c1nc(C([H])([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13138220>,5.11462,32,True,True,False,
150,[H]Oc1c([H])c([H])c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15ba8d60>,5.11409,32,True,True,False,
192,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13191f30>,5.11342,32,True,True,False,
300,[H]C1=C([H])C(=O)N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C1=O,<fegrow.package.RMol object at 0x152a131ab150>,5.11257,32,True,True,False,
440,[H]c1c([H])c([H])c(C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13025030>,5.10421,32,True,True,False,
229,[H]c1c(OC([H])([H])[H])nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a146a5d50>,5.10046,32,True,True,False,
35,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a146a62a0>,5.09953,32,True,True,False,
105,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131278d0>,5.09925,32,True,True,False,
83,[H]c1c([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15f81f80>,5.09646,32,True,True,False,
400,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a168a4180>,5.0956,32,True,True,False,
172,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13191b20>,5.09537,32,True,True,False,
144,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1334b7e0>,5.09099,32,True,True,False,
345,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])S(=O)(=O)C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131a8bd0>,5.08399,32,True,True,False,
99,[H]c1nc(OC([H])([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131255d0>,5.0832,32,True,True,False,
142,[H]OC(=O)c1c([H])c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13163100>,5.08286,32,True,True,False,
448,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1F,<fegrow.package.RMol object at 0x152a1302f1a0>,5.0822,32,True,True,False,
315,[H]SC([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15db6340>,5.08022,32,True,True,False,
499,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1F,<fegrow.package.RMol object at 0x152a1318b600>,5.07382,32,True,True,False,
56,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132dc220>,5.06505,32,True,True,False,
119,[H]C(=C([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13131e90>,5.05905,32,True,True,False,
164,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1318b740>,5.05139,32,True,True,False,
186,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13198bd0>,5.04143,32,True,True,False,
207,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a132d9260>,5.03354,32,True,True,False,
241,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N4C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147d7e20>,5.03317,32,True,True,False,
204,[H]c1c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])nc(C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131a89a0>,5.03158,32,True,True,False,
403,[H]OC(=O)c1c(C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c(C([H])([H])[H])nn1[H],<fegrow.package.RMol object at 0x152a12ffd3a0>,5.03075,32,True,True,False,
260,[H]c1nc([H])c([H])c(C(=O)N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a14772a70>,5.02543,32,True,True,False,
117,[H]C([H])=C([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13139710>,5.02303,32,True,True,False,
220,[H]c1nc(C([H])([H])[H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131aa5c0>,5.0229,32,True,True,False,
48,[H]Oc1c([H])c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a146427f0>,5.02079,32,True,True,False,
243,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c(C([H])([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13138e00>,5.01988,32,True,True,False,
377,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)C(F)(F)F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131338d0>,5.0184,32,True,True,False,
494,[H]OP(=O)(O[H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a12ffc4a0>,5.01762,32,True,True,False,
232,[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131267f0>,5.01334,32,True,True,False,
420,[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131ad030>,5.00985,32,True,True,False,
156,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C#N)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1313a250>,5.00653,32,True,True,False,
244,[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13189120>,5.00489,32,True,True,False,
362,[H]C#CC([H])([H])Oc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15b3da30>,5.00237,32,True,True,False,
271,[H]C(=C1SC(=O)N([H])C1=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1313b6f0>,4.99974,32,True,True,False,
116,[H]OC(=O)C([H])([H])Oc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a14773470>,4.99532,32,True,True,False,
225,[H]ON=C([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13124ef0>,4.98804,32,True,True,False,
397,[H]c1c([H])c([H])c(N([H])C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12ff3010>,4.98794,32,True,True,False,
272,[H]c1nc([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x152a132dc9f0>,4.98626,32,True,True,False,
102,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])sc1[H],<fegrow.package.RMol object at 0x152a132deed0>,4.98485,32,True,True,False,
359,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131abb00>,4.97271,32,True,True,False,
321,[H]C([H])=C([H])C(=O)N([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131cf880>,4.97132,32,True,True,False,
