,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
431,[H]c1nc(C([H])([H])ON2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d7880>,5.46758,25,True,True,False,
472,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3813880>,5.46749,25,True,True,False,
447,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nnc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d379f060>,5.46624,25,True,True,False,
91,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nn(C([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e0090>,5.46471,25,True,True,False,
260,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)c4c([H])c([H])nc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e3e20>,5.46457,25,True,True,False,
196,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(OC(F)(F)F)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4ffecf0>,5.46358,25,True,True,False,
149,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])nc([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4ea8e50>,5.462,25,True,True,False,
450,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38076a0>,5.46193,25,True,True,False,
233,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3822f20>,5.46066,25,True,True,False,
369,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3796340>,5.46052,25,True,True,False,
493,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N=C=S)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f0860>,5.45908,25,True,True,False,
90,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)c4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38cfe20>,5.45784,25,True,True,False,
474,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37e9df0>,5.4559,25,True,True,False,
349,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(Oc4c([H])c([H])c(Cl)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37ade90>,5.45516,25,True,True,False,
458,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=S)N([H])c4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37c9080>,5.45483,25,True,True,False,
470,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nnc(C([H])([H])[H])o4)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3812cf0>,5.4528,25,True,True,False,
460,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37e9760>,5.45128,25,True,True,False,
117,[H]C([H])=C([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d38e17b0>,5.45063,25,True,True,False,
158,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f2ed0>,5.45,25,True,True,False,
506,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])N(c4c([H])c([H])c([H])c([H])c4[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4bb87c0>,5.4491,25,True,True,False,
231,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C([H])([H])c4c([H])nc([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37aa750>,5.44864,25,True,True,False,
286,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nc(C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d67e70b0>,5.44856,25,True,True,False,
113,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])sc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f1030>,5.44476,25,True,True,False,
133,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc5c([H])c([H])c([H])c([H])c5n4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3823fb0>,5.44376,25,True,True,False,
210,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)N([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d379cef0>,5.44032,25,True,True,False,
503,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc(C([H])([H])[H])no4)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4f9ba10>,5.43863,25,True,True,False,
362,[H]C#CC([H])([H])ON1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d4ffcae0>,5.43486,25,True,True,False,
469,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37cb6a0>,5.43463,25,True,True,False,
124,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c([H])c4C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3952ed0>,5.43323,25,True,True,False,
205,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc(C([H])([H])[H])sc4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3794b30>,5.43295,25,True,True,False,
145,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d0b80>,5.43261,25,True,True,False,
184,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d374bdd0>,5.43222,25,True,True,False,
368,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37960c0>,5.43024,25,True,True,False,
464,[H]c1nc(N([H])N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])sc1[H],<fegrow.package.RMol object at 0x14d5d38f25c0>,5.42877,25,True,True,False,
229,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc(OC([H])([H])[H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d39520c0>,5.42794,25,True,True,False,
197,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38fbe70>,5.42745,25,True,True,False,
471,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])c([H])c([H])c(F)c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4943d80>,5.42605,25,True,True,False,
468,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C([H])([H])[H])c(C([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3813470>,5.4247,25,True,True,False,
416,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f4590>,5.4242,25,True,True,False,
171,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f17b0>,5.42416,25,True,True,False,
13,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])nc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d5041120>,5.42334,25,True,True,False,
73,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d6443ba0>,5.42311,25,True,True,False,
217,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d76f0>,5.42257,25,True,True,False,
348,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])C(=O)OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c58a0>,5.42222,25,True,True,False,
62,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c([H])c4Cl)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d635a160>,5.42107,25,True,True,False,
234,[H]c1nc([H])c([H])c(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])n1,<fegrow.package.RMol object at 0x14d5d38f31a0>,5.42024,25,True,True,False,
110,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])nn([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f04f0>,5.41905,25,True,True,False,
189,[H]C(=C1SC(=S)N([H])C1=O)N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d38cd5d0>,5.41827,25,True,True,False,
152,[H]N=C(N([H])[H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d3749990>,5.4176,25,True,True,False,
454,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4nc([H])c(C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37d7ab0>,5.41595,25,True,True,False,
314,[H]c1nc([H])c(ON2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38d2700>,5.41563,25,True,True,False,
65,[H]c1nc([H])c(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])c([H])n1,<fegrow.package.RMol object at 0x14d5d3952700>,5.41396,25,True,True,False,
66,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4oc([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3822390>,5.41283,25,True,True,False,
435,[H]O[C@]1([H])C([H])([H])N(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])C([H])([H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14d5d38d3100>,5.41154,25,True,True,False,
202,[H]OC1([H])C([H])([H])C([H])([H])N(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14d5d3794360>,5.41074,25,True,True,False,
11,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3953c40>,5.41062,25,True,True,False,
405,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])N([H])C([H])([H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37f2020>,5.41047,25,True,True,False,
321,[H]C([H])=C([H])C(=O)N([H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37c3d80>,5.4099,25,True,True,False,
399,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c5c([H])c([H])n([H])c5c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3748a90>,5.40988,25,True,True,False,
364,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14d5d37dd1c0>,5.40895,25,True,True,False,
257,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c(OC([H])([H])[H])nc([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f1530>,5.40603,25,True,True,False,
21,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d4ed48b0>,5.40556,25,True,True,False,
100,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3822160>,5.40511,25,True,True,False,
507,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3c7ee30>,5.40476,25,True,True,False,
165,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38f2890>,5.4046,25,True,True,False,
9,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C(F)(F)F)C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d39522f0>,5.40393,25,True,True,False,
221,[H]O[C@]1([H])C([H])([H])N(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14d5d37a83b0>,5.40348,25,True,True,False,
55,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d633ee30>,5.40318,25,True,True,False,
144,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC([H])([H])C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38fbdd0>,5.39788,25,True,True,False,
494,[H]OP(=O)(O[H])N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d37c0bd0>,5.39649,25,True,True,False,
287,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c5c([H])c([H])c([H])c([H])c5n4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3791d00>,5.39609,25,True,True,False,
440,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N(C([H])([H])[H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38058a0>,5.39495,25,True,True,False,
102,[H]c1nc(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])sc1[H],<fegrow.package.RMol object at 0x14d5d3a52890>,5.39403,25,True,True,False,
188,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d63bcc20>,5.39372,25,True,True,False,
261,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(OC4([H])C([H])([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38e2660>,5.39171,25,True,True,False,
425,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(OC([H])([H])[H])c(F)c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37de520>,5.3911,25,True,True,False,
82,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c([H])c([H])c4OC([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38c62f0>,5.39014,25,True,True,False,
40,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d38ccf40>,5.38704,25,True,True,False,
414,[H]c1nc([H])c(N2C(=O)[C@@](c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])[N+]([H])=C2N([H])[H])s1,<fegrow.package.RMol object at 0x14d5d37f3e70>,5.38636,25,True,True,False,
137,[H]OC([H])([H])C([H])([H])N([H])C(=O)N1C(=O)[C@@](c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])[N+]([H])=C1N([H])[H],<fegrow.package.RMol object at 0x14d5d3a539c0>,5.38186,25,True,True,False,
111,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(c4c([H])oc([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d6c18860>,5.37956,25,True,True,False,
296,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d37ae200>,5.37661,25,True,True,False,
120,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])c4c([H])c([H])c(F)c([H])c4[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14d5d3a51300>,5.3732,25,True,True,False,
